SampleDate,N_gene,S_gene,PV_Concentration_Merged,BA.1,BA.2,BA.4,BA.45,Delta,BA.1_norm,BA.2_norm,BA.4_norm,BA.45_norm,Delta_norm,NormalizedConc_Sgene,NormalizedConc,sum,BA.1_prop,BA.2_prop,BA.4_prop,BA.45_prop,Delta_prop,positives,Testing,City,NormalizedConc_crude,NormalizedConc_S_gene_crude,positives_crude
2021-06-10,3860.560164,2672.66856,1378529923.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9387816796866465e-06,2.800490652417925e-06,0.0,,,,,,0.0,818.0,Davis (sludge),2.800490652417925e-06,1.9387816796866465e-06,0.0
2021-06-11,3906.69156,2511.4145999999996,692126047.1999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.628550912308448e-06,5.6444798975627985e-06,0.0,,,,,,1.0,616.0,Davis (sludge),5.6444798975627985e-06,3.628550912308448e-06,1.0
2021-06-12,1122.5313311999998,1964.445792,640135848.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0687951598673788e-06,1.7535829850916268e-06,0.0,,,,,,0.0,505.0,Davis (sludge),1.7535829850916268e-06,3.0687951598673788e-06,0.0
2021-06-13,1235.861844,2780.7218279999997,2350326368.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183121572129999e-06,5.258256302682426e-07,0.0,,,,,,2.0,202.0,Davis (sludge),5.258256302682426e-07,1.183121572129999e-06,2.0
2021-06-14,5943.630480000001,9090.500064,903972274.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0056171320089695e-05,6.575014130068318e-06,0.0,,,,,,0.0,371.0,Davis (sludge),6.575014130068318e-06,1.0056171320089695e-05,0.0
2021-06-15,1705.593492,2558.41494,815444091.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1374498464757776e-06,2.091613035853162e-06,0.0,,,,,,1.0,394.0,Davis (sludge),2.091613035853162e-06,3.1374498464757776e-06,1.0
2021-06-16,2104.218888,2104.218888,1046874469.1999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0100011509574792e-06,2.0100011509574792e-06,0.0,,,,,,2.0,454.0,Davis (sludge),2.0100011509574792e-06,2.0100011509574792e-06,2.0
2021-06-17,4775.599716,2699.1881399999997,745582192.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6202422295834637e-06,6.40519551314048e-06,0.0,,,,,,3.0,447.0,Davis (sludge),6.40519551314048e-06,3.6202422295834637e-06,3.0
2021-06-18,6114.214548,6550.976315999999,787917285.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.314294451620544e-06,7.759970062522512e-06,0.0,,,,,,0.0,439.0,Davis (sludge),7.759970062522512e-06,8.314294451620544e-06,0.0
2021-06-19,1654.0666919999999,2315.705256,723801999.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1993628883033554e-06,2.285247475019548e-06,0.0,,,,,,1.0,495.0,Davis (sludge),2.285247475019548e-06,3.1993628883033554e-06,1.0
2021-06-20,1588.205496,1191.1511676,664486191.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.792589797437109e-06,2.390125658105549e-06,0.0,,,,,,0.0,231.0,Davis (sludge),2.390125658105549e-06,1.792589797437109e-06,0.0
2021-06-21,0.0,882.2801436000001,4243272076.7999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.079244808325745e-07,0.0,0.0,,,,,,0.0,308.0,Davis (sludge),0.0,2.079244808325745e-07,0.0
2021-06-22,1885.7351999999998,1047.6209184,790390152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325447838322763e-06,2.385828309257578e-06,0.0,,,,,,2.0,445.0,Davis (sludge),2.385828309257578e-06,1.325447838322763e-06,2.0
2021-06-23,7237.548863999999,4934.605332,795252540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.205079624140528e-06,9.100944039738622e-06,0.0,,,,,,1.0,340.0,Davis (sludge),9.100944039738622e-06,6.205079624140528e-06,1.0
2021-06-24,15001.467359999999,6666.978204,869351103.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.66891325770671e-06,1.725593640806186e-05,0.0,,,,,,0.0,487.0,Davis (sludge),1.725593640806186e-05,7.66891325770671e-06,0.0
2021-06-25,9197.633772,4598.662284,627069147.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.333580836500398e-06,1.4667654766946149e-05,0.0,,,,,,0.0,506.0,Davis (sludge),1.4667654766946149e-05,7.333580836500398e-06,0.0
2021-06-26,4863.979164,5776.01358,997607952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7898632107134605e-06,4.87564193353583e-06,0.0,,,,,,1.0,401.0,Davis (sludge),4.87564193353583e-06,5.7898632107134605e-06,1.0
2021-06-27,5821.167168,3424.1643599999998,1888496959.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.813169114897879e-06,3.08243396402711e-06,0.0,,,,,,0.0,319.0,Davis (sludge),3.08243396402711e-06,1.813169114897879e-06,0.0
2021-06-28,4121.58276,5004.811752,731972776.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.837428809688486e-06,5.63078695087339e-06,0.0,,,,,,2.0,14.0,Davis (sludge),5.63078695087339e-06,6.837428809688486e-06,2.0
2021-06-29,2690.450244,2935.043064,775641517.1999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7840200645721704e-06,3.4686774551629175e-06,0.0,,,,,,2.0,718.0,Davis (sludge),3.4686774551629175e-06,3.7840200645721704e-06,2.0
2021-06-30,3499.714284,4199.686728,599719190.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.002755281515834e-06,5.8355882886885196e-06,0.0,,,,,,0.0,397.0,Davis (sludge),5.8355882886885196e-06,7.002755281515834e-06,0.0
2021-07-01,6784.170803999999,6427.093943999999,961363340.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.685395285954883e-06,7.05682286696856e-06,0.0,,,,,,1.0,563.0,Davis (sludge),7.05682286696856e-06,6.685395285954883e-06,1.0
2021-07-02,22610.189039999997,22030.384439999998,1891152765.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.164918289031531e-05,1.1955770814118519e-05,0.0,,,,,,0.0,571.0,Davis (sludge),1.1955770814118519e-05,1.164918289031531e-05,0.0
2021-07-03,4937.461703999999,3394.46394,678853749.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000287531740253e-06,7.273233309691951e-06,0.0,,,,,,1.0,645.0,Davis (sludge),7.273233309691951e-06,5.000287531740253e-06,1.0
2021-07-04,13305.46284,8363.154744,714248616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1709024780245426e-05,1.8628615501580474e-05,0.0,,,,,,0.0,,Davis (sludge),1.8628615501580474e-05,1.1709024780245426e-05,0.0
2021-07-05,20480.71776,15825.63012,1547081919.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.022934204033083e-05,1.3238289130348906e-05,0.0,,,,,,0.0,,Davis (sludge),1.3238289130348906e-05,1.022934204033083e-05,0.0
2021-07-06,15904.04424,6850.278251999999,740251809.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.253983797353487e-06,2.148464081242011e-05,0.0,,,,,,4.0,358.0,Davis (sludge),2.148464081242011e-05,9.253983797353487e-06,4.0
2021-07-07,20897.37648,19134.625679999997,710951656.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6914102382326707e-05,2.9393526662641573e-05,0.0,,,,,,1.0,743.0,Davis (sludge),2.9393526662641573e-05,2.6914102382326707e-05,1.0
2021-07-08,46371.44556,37094.12772,717793984.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1677958446998674e-05,6.460272242727215e-05,0.0,,,,,,0.0,604.0,Davis (sludge),6.460272242727215e-05,5.1677958446998674e-05,0.0
2021-07-09,24011.4678,20095.85064,793105758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5338172667761667e-05,3.0275240795818303e-05,0.0,,,,,,3.0,717.0,Davis (sludge),3.0275240795818303e-05,2.5338172667761667e-05,3.0
2021-07-10,26425.78704,20521.153199999997,1256878947.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63270721012433e-05,2.102492613983218e-05,0.0,,,,,,1.0,580.0,Davis (sludge),2.102492613983218e-05,1.63270721012433e-05,1.0
2021-07-11,42539.6964,31030.610520000002,1627225653.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9069641909436036e-05,2.61424691196867e-05,0.0,,,,,,0.0,252.0,Davis (sludge),2.61424691196867e-05,1.9069641909436036e-05,0.0
2021-07-12,29715.88872,16742.48676,492263583.59999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4011223494453105e-05,6.036580748606894e-05,0.0,,,,,,1.0,420.0,Davis (sludge),6.036580748606894e-05,3.4011223494453105e-05,1.0
2021-07-13,16455.88956,6993.0278880000005,865090554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.083579060788127e-06,1.90221584132567e-05,0.0,,,,,,0.0,540.0,Davis (sludge),1.90221584132567e-05,8.083579060788127e-06,0.0
2021-07-14,14758.46964,13055.38788,409545385.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.187775604802493e-05,3.6036224978564355e-05,0.0,,,,,,8.0,575.0,Davis (sludge),3.6036224978564355e-05,3.187775604802493e-05,8.0
2021-07-15,11579.809548,9951.20064,441060771.59999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2561971684538722e-05,2.625445356655246e-05,0.0,,,,,,4.0,603.0,Davis (sludge),2.625445356655246e-05,2.2561971684538722e-05,4.0
2021-07-16,8859.349332,9253.1385,841722748.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0993095426245417e-05,1.0525258280865416e-05,0.0,,,,,,6.0,809.0,Davis (sludge),1.0525258280865416e-05,1.0993095426245417e-05,6.0
2021-07-17,13721.58948,10290.927924,763193809.1999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3484029613378578e-05,1.7979167695795823e-05,0.0,,,,,,2.0,786.0,Davis (sludge),1.7979167695795823e-05,1.3484029613378578e-05,2.0
2021-07-18,10204.282656000001,8825.220803999999,1691143713.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.218492510736078e-06,6.03395357469518e-06,0.0,,,,,,1.0,384.0,Davis (sludge),6.03395357469518e-06,5.218492510736078e-06,1.0
2021-07-19,4777.1136,6514.308552,607520175.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0722785536408448e-05,7.863300334481928e-06,0.0,,,,,,4.0,474.0,Davis (sludge),7.863300334481928e-06,1.0722785536408448e-05,4.0
2021-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5992248654575112e-05,1.602895103375086e-05,0.0,,,,,,3.0,732.0,Davis (sludge),,,3.0
2021-07-21,10029.008855999999,8813.283972,414514318.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1261711772741778e-05,2.419460173301979e-05,0.0,,,,,,11.0,783.0,Davis (sludge),2.419460173301979e-05,2.1261711772741778e-05,11.0
2021-07-22,16607.42964,18042.94848,777957979.1999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3192703156736258e-05,2.1347463595756125e-05,0.0,,,,,,11.0,846.0,Davis (sludge),2.1347463595756125e-05,2.3192703156736258e-05,11.0
2021-07-23,62672.25336,55930.91616,471111787.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001187211139258882,0.00013303053556032953,0.0,,,,,,9.0,975.0,Davis (sludge),0.00013303053556032953,0.0001187211139258882,9.0
2021-07-24,39216.78576,33645.632399999995,434464231.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.744166258996742e-05,9.026470522482911e-05,0.0,,,,,,5.0,786.0,Davis (sludge),9.026470522482911e-05,7.744166258996742e-05,5.0
2021-07-25,42579.64776,31242.64764,2148285536.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4543061018022315e-05,1.9820292525616987e-05,0.0,,,,,,6.0,493.0,Davis (sludge),1.9820292525616987e-05,1.4543061018022315e-05,6.0
2021-07-26,32344.370279999996,19353.21276,680691475.1999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.843169551126472e-05,4.751693161795013e-05,0.0,,,,,,4.0,600.0,Davis (sludge),4.751693161795013e-05,2.843169551126472e-05,4.0
2021-07-27,154942.43159999998,64777.33956,639429849.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010130484149359298,0.00024231341670540615,0.0,,,,,,5.0,889.0,Davis (sludge),0.00024231341670540615,0.00010130484149359298,5.0
2021-07-28,175693.0104,164048.15999999997,674211226.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002433186418129221,0.0002605904550624134,0.0,,,,,,14.0,896.0,Davis (sludge),0.0002605904550624134,0.0002433186418129221,14.0
2021-07-29,137406.4284,58862.40012,688719177.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.546647463066084e-05,0.00019951009478031992,0.0,,,,,,8.0,904.0,Davis (sludge),0.00019951009478031992,8.546647463066084e-05,8.0
2021-07-30,50761.590599999996,44335.22196,589297173.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.523406516470691e-05,8.613920594578599e-05,0.0,,,,,,16.0,1331.0,Davis (sludge),8.613920594578599e-05,7.523406516470691e-05,16.0
2021-07-31,53911.80132,43619.63892,667459086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.535177935985128e-05,8.077169440165505e-05,0.0,,,,,,15.0,1155.0,Davis (sludge),8.077169440165505e-05,6.535177935985128e-05,15.0
2021-08-01,28868.94324,23954.123399999997,538754532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.446203600566649e-05,5.3584594699984814e-05,0.0,,,,,,5.0,593.0,Davis (sludge),5.3584594699984814e-05,4.446203600566649e-05,5.0
2021-08-02,39122.94204,33474.08796,636583572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25839645136177e-05,6.145766834209162e-05,0.0,,,,,,6.0,597.0,Davis (sludge),6.145766834209162e-05,5.25839645136177e-05,6.0
2021-08-03,56754.95855999999,18365.59152,636116536.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.887142600063279e-05,8.922100790761897e-05,0.0,,,,,,14.0,1616.0,Davis (sludge),8.922100790761897e-05,2.887142600063279e-05,14.0
2021-08-04,29190.147,28965.536999999997,828774319.1999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.494984862460492e-05,3.5220863296267065e-05,0.0,,,,,,22.0,1215.0,Davis (sludge),3.5220863296267065e-05,3.494984862460492e-05,22.0
2021-08-05,26694.80148,18685.05636,499638730.79999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.739713358506514e-05,5.342820689112198e-05,0.0,,,,,,22.0,1264.0,Davis (sludge),5.342820689112198e-05,3.739713358506514e-05,22.0
2021-08-06,43901.1072,41108.44932,359079348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001144829117824955,0.0001222601841195278,0.0,,,,,,9.0,1339.0,Davis (sludge),0.0001222601841195278,0.0001144829117824955,9.0
2021-08-07,22832.359439999997,24415.20204,339793544.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18530485419075e-05,6.719480053782916e-05,0.0,,,,,,5.0,1098.0,Davis (sludge),6.719480053782916e-05,7.18530485419075e-05,5.0
2021-08-08,49238.9496,41512.80384,778333542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333549384667274e-05,6.32620167871424e-05,0.0,,,,,,5.0,714.0,Davis (sludge),6.32620167871424e-05,5.333549384667274e-05,5.0
2021-08-09,47691.60156,44230.5654,729646648.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.061915787969833e-05,6.536259933275254e-05,0.0,,,,,,3.0,754.0,Davis (sludge),6.536259933275254e-05,6.061915787969833e-05,3.0
2021-08-10,61875.7092,24928.773119999998,661619373.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7678420727551675e-05,9.352161026259282e-05,0.0,,,,,,13.0,875.0,Davis (sludge),9.352161026259282e-05,3.7678420727551675e-05,13.0
2021-08-11,153114.5772,105197.87676,577434158.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001821815963425,0.00026516369870508165,0.0,,,,,,11.0,953.0,Davis (sludge),0.00026516369870508165,0.0001821815963425,11.0
2021-08-12,63535.86059999999,54304.18536,614875212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.831740863868164e-05,0.00010333130911772712,0.0,,,,,,17.0,1143.0,Davis (sludge),0.00010333130911772712,8.831740863868164e-05,17.0
2021-08-13,16678.80504,31538.07024,450120843.59999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.006578497401537e-05,3.705406065314679e-05,0.0,,,,,,10.0,1053.0,Davis (sludge),3.705406065314679e-05,7.006578497401537e-05,10.0
2021-08-14,180674.92799999999,95565.56304000001,1154381006.3999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.278511384904575e-05,0.00015651238802294972,0.0,,,,,,10.0,912.0,Davis (sludge),0.00015651238802294972,8.278511384904575e-05,10.0
2021-08-15,54359.78568,49769.33448,812599465.1999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.124706772696507e-05,6.689616226441987e-05,0.0,,,,,,7.0,451.0,Davis (sludge),6.689616226441987e-05,6.124706772696507e-05,7.0
2021-08-16,87394.44731999999,64800.9936,1118400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7940802575107295e-05,7.81423885193133e-05,0.0,,,,,,9.0,1147.0,Davis (sludge),7.81423885193133e-05,5.7940802575107295e-05,9.0
2021-08-17,90763.84883999999,26424.27408,1503939856.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.757003377530276e-05,6.035071710455383e-05,0.0,,,,,,11.0,903.0,Davis (sludge),6.035071710455383e-05,1.757003377530276e-05,11.0
2021-08-18,113834.45975999998,64982.623439999996,846014618.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.681028439307166e-05,0.00013455377399422013,0.0,,,,,,18.0,1093.0,Davis (sludge),0.00013455377399422013,7.681028439307166e-05,18.0
2021-08-19,119857.79736,70116.93036,572306404.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001225164173804822,0.00020942941814863298,0.0,,,,,,16.0,1077.0,Davis (sludge),0.00020942941814863298,0.0001225164173804822,16.0
2021-08-20,244515.94559999998,149119.3056,837632820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001780246690906882,0.00029191304323534026,0.0,,,,,,13.0,1140.0,Davis (sludge),0.00029191304323534026,0.0001780246690906882,13.0
2021-08-21,259675.968,166266.2388,875137310.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001899887444222947,0.0002967259707865839,0.0,,,,,,13.0,949.0,Davis (sludge),0.0002967259707865839,0.0001899887444222947,13.0
2021-08-22,1184748.6708,740753.6579999999,504804880.79999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014674058951769152,0.002346943771467592,0.0,,,,,,7.0,760.0,Davis (sludge),0.002346943771467592,0.0014674058951769152,7.0
2021-08-23,305346.8868,174903.8436,442679595.59999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039510256478602425,0.0006897695078675092,0.0,,,,,,4.0,722.0,Davis (sludge),0.0006897695078675092,0.00039510256478602425,4.0
2021-08-24,240621.9804,68068.17659999999,934112810.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.286933210010498e-05,0.00025759413394294673,0.0,,,,,,26.0,2200.0,Davis (sludge),0.00025759413394294673,7.286933210010498e-05,26.0
2021-08-25,162059.1156,90140.70012000001,794904771.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011339811174936467,0.00020387236482906525,0.0,,,,,,17.0,837.0,Davis (sludge),0.00020387236482906525,0.00011339811174936467,17.0
2021-08-26,161716.03079999998,86089.51512,687106550.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001252928167689318,0.00023535801064020824,0.0,,,,,,5.0,1132.0,Davis (sludge),0.00023535801064020824,0.0001252928167689318,5.0
2021-08-27,163606.75199999998,100451.79336,551065197.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018228658568439414,0.00029689182461991855,0.0,,,,,,17.0,1576.0,Davis (sludge),0.00029689182461991855,0.00018228658568439414,17.0
2021-08-28,198280.79159999997,85490.44799999999,1613819334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29739892185478e-05,0.00012286430545390897,0.0,,,,,,13.0,2086.0,Davis (sludge),0.00012286430545390897,5.29739892185478e-05,13.0
2021-08-29,217139.04599999997,91883.05344,3031917826.7999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0305258482871495e-05,7.161772132497954e-05,0.0,,,,,,11.0,1116.0,Davis (sludge),7.161772132497954e-05,3.0305258482871495e-05,11.0
2021-08-30,131731.1232,66464.3346,692366421.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.599589541966314e-05,0.00019026214890026087,0.0,,,,,,3.0,1586.0,Davis (sludge),0.00019026214890026087,9.599589541966314e-05,3.0
2021-08-31,68990.53835999999,21423.111240000002,633260305.1999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.382986595572895e-05,0.00010894499117264424,0.0,,,,,,6.0,1645.0,Davis (sludge),0.00010894499117264424,3.382986595572895e-05,6.0
2021-09-01,383679.67319999996,269502.7884,984524828.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027373894555608345,0.0003897105102199777,0.0,,,,,,16.0,1868.0,Davis (sludge),0.0003897105102199777,0.00027373894555608345,16.0
2021-09-02,115753.17383999999,45534.8154,699708254.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.507685898181395e-05,0.0001654306249956396,0.0,,,,,,18.0,1945.0,Davis (sludge),0.0001654306249956396,6.507685898181395e-05,18.0
2021-09-03,67203.12299999999,24475.02492,592140534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1333135488407554e-05,0.00011349184719045089,0.0,,,,,,7.0,1997.0,Davis (sludge),0.00011349184719045089,4.1333135488407554e-05,7.0
2021-09-04,133936.3368,8163.407807999999,685853121.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1902559820615678e-05,0.0001952842854860019,0.0,,,,,,10.0,1637.0,Davis (sludge),0.0001952842854860019,1.1902559820615678e-05,10.0
2021-09-05,82211.50499999999,13748.40648,932357217.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.474585729640197e-05,8.817597316575972e-05,0.0,,,,,,5.0,1090.0,Davis (sludge),8.817597316575972e-05,1.474585729640197e-05,5.0
2021-09-06,26378.83476,25312.764,705703705.1999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.586882683693185e-05,3.7379476068535175e-05,0.0,,,,,,5.0,823.0,Davis (sludge),3.7379476068535175e-05,3.586882683693185e-05,5.0
2021-09-07,46216.361039999996,9791.097876,880755522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1116703365954032e-05,5.247354105149737e-05,0.0,,,,,,7.0,1048.0,Davis (sludge),5.247354105149737e-05,1.1116703365954032e-05,7.0
2021-09-08,68427.63119999999,64551.91428,1073228161.1999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0147428677070016e-05,6.375869891774881e-05,0.0,,,,,,17.0,2205.0,Davis (sludge),6.375869891774881e-05,6.0147428677070016e-05,17.0
2021-09-09,31466.81256,27509.67876,733694163.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.749474934490265e-05,4.288818709638158e-05,0.0,,,,,,15.0,1983.0,Davis (sludge),4.288818709638158e-05,3.749474934490265e-05,15.0
2021-09-10,21964.94844,29380.15716,593636760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94918090315027e-05,3.700065413738866e-05,0.0,,,,,,3.0,2276.0,Davis (sludge),3.700065413738866e-05,4.94918090315027e-05,3.0
2021-09-11,34529.3592,36851.397959999995,673766578.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.469460658858076e-05,5.124825167418945e-05,0.0,,,,,,5.0,1574.0,Davis (sludge),5.124825167418945e-05,5.469460658858076e-05,5.0
2021-09-12,1369123.38,1128791.0352,755825938.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014934536872234692,0.0018114268242417192,0.0,,,,,,4.0,803.0,Davis (sludge),0.0018114268242417192,0.0014934536872234692,4.0
2021-09-13,131358.384,118446.21144,663689157.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017846639512436718,0.0001979215457956428,0.0,,,,,,5.0,1131.0,Davis (sludge),0.0001979215457956428,0.00017846639512436718,5.0
2021-09-14,92039.04168000001,74288.63772,1240423797.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9889723063791054e-05,7.41996742226965e-05,0.0,,,,,,9.0,1710.0,Davis (sludge),7.41996742226965e-05,5.9889723063791054e-05,9.0
2021-09-15,103225.80647999998,106175.11524,813250347.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013055649536865933,0.00012692992604876444,0.0,,,,,,8.0,2045.0,Davis (sludge),0.00012692992604876444,0.00013055649536865933,8.0
